temperature;ph;do;conductivity at 25;orp;Corrosion Risk;Critical Corrosion Risk;Average Over Time Period;Critical Average Over Time Period;Acc. Corrosion Risk
8.4;8.97;7.18;746.77;-70.2;0.3263033628;;0.41342301670000003;;260.1323242188
8.4;8.97;6.97;739.45;-73.4;0.2965569198;;0.33370654580000003;;260.428894043
8.3;8.97;7.13;742.99;-71.8;0.3096300066;;0.3290855944;;260.7385253906
8.2;8.97;7.05;750.97;-72.9;0.3106034398;;0.3264866173;;261.0491333008
8.2;8.97;6.78;746.55;-72.9;0.30995008350000003;;0.3235477418;;261.3590698242
8.1;8.97;7.0;744.23;-73.9;0.3033896983;;0.3199528277;;261.6624450684
8.08;8.98;6.93;737.26;-74.8;0.2716777325;;0.3134612799;;261.9341125488
8.0;8.98;6.72;744.85;-75.3;0.3013487756;;0.3096900314;;262.2354736328
7.93;8.98;6.98;741.88;-75.1;0.2324566841;;0.2993059158;;262.4679260254
7.9;8.98;6.97;746.97;-76.0;0.2324566841;;0.2894373387;;262.700378418
7.9;8.99;6.7;744.0;-76.6;0.2322911322;;0.2800361156;;262.9326782227
7.8;8.99;7.0;746.11;-76.6;0.2322911322;;0.2736095369;;263.1649780273
7.8;8.99;7.27;744.62;-76.6;0.2322911322;;0.26587564950000003;;263.397277832
7.7;8.99;7.16;743.76;-77.3;0.2322911322;;0.2580444187;;263.6295776367
7.7;8.99;7.04;748.24;-78.3;0.2329266965;;0.25034208;;263.8625183105
7.7;8.99;7.25;745.25;-77.9;0.2322911322;;0.2432322234;;264.0948181152
7.7;8.99;7.25;736.29;-78.5;0.2323093712;;0.2392953873;;264.3271179199
7.8;8.98;6.85;741.65;-79.3;0.2324566841;;0.2324061781;;264.5595703125
7.8;8.98;6.99;746.11;-78.6;0.2324566841;;0.2324061781;;264.7920227051
7.9;8.98;6.98;735.09;-78.9;0.2330254316;;0.23246305290000002;;265.0250549316
8.0;8.97;6.73;750.78;-79.2;0.3020021319;;0.23943415280000002;;265.3270568848
8.1;8.97;6.85;742.75;-78.3;0.3033896983;;0.2465440094;;265.6304321289
8.2;8.96;6.85;740.66;-78.4;0.2800918519;;0.2513240814;;265.9105224609
8.3;8.96;6.72;734.18;-78.4;0.276456207;;0.2557405889;;266.1869812012
8.4;8.96;6.71;737.99;-74.9;0.2984770238;;0.26229562160000003;;266.4854431152
8.5;8.95;6.61;743.23;-78.6;0.3310758173;;0.2721740901;;266.8165283203
8.65;8.94;6.5;731.41;-78.8;0.28541636470000004;;0.2774847895;;267.1019592285
8.73;8.94;6.76;741.39;-78.8;0.3027056456;;0.2845096856;;267.4046630859
8.9;8.93;6.48;740.8;-79.1;0.3095403612;;0.2922180533;;267.7142028809
9.1;8.92;6.35;742.49;-79.3;0.3325807452;;0.3021735847;;268.0467834473
9.2;8.92;6.45;731.86;-78.8;0.2862505019;;0.3005984217;;268.3330383301
9.3;8.91;6.15;739.86;-79.9;0.3023781478;;0.3004972667;;268.6354064941
9.4;8.91;6.12;732.15;-79.5;0.2859516442;;0.3010832459;;268.9213562012
9.6;8.91;6.03;736.69;-80.3;0.3023799062;;0.3036756158;;269.2237243652
9.7;8.9;5.88;730.46;-80.3;0.2866594791;;0.3024938613;;269.5103759766
9.7;8.9;6.03;729.05;-80.1;0.2866594791;;0.2980522275;;269.7970275879
9.8;8.9;6.07;735.54;-77.5;0.3046628833;;0.2999768794;;270.1016845703
9.8;8.91;5.98;731.32;-76.3;0.28697630760000004;;0.2984039456;;270.388671875
9.8;8.9;6.07;728.5;-76.3;0.2826691866;;0.2957168281;;270.6713562012
9.8;8.9;6.05;735.54;-78.7;0.3046628833;;0.2929250419;;270.9760131836
9.8;8.9;5.85;736.95;-80.5;0.3041124046;;0.2947112322;;271.2801208496
9.7;8.91;6.02;730.46;-80.7;0.2859516442;;0.2930685818;;271.5660705566
9.58;8.91;6.11;730.0;-81.9;0.2859516442;;0.2930685818;;271.8520202637
9.2;8.92;6.19;737.59;-82.9;0.30138817430000003;;0.29296940860000004;;272.1534118652
8.8;8.94;6.65;738.51;-83.8;0.3050151765;;0.29480497840000003;;272.4584350586
8.5;8.96;6.65;735.93;-85.0;0.3012357056;;0.296262601;;272.7596740723
8.2;8.97;6.95;730.36;-83.5;0.2622368336;;0.292019996;;273.0219116211
7.8;8.99;7.31;737.18;-83.0;0.2323093712;;0.2865533024;;273.2542114258
7.6;9.0;6.87;735.4;-80.7;0.23244431610000002;;0.2815308154;;273.4866638184
7.3;9.02;7.14;731.2;-83.6;0.21341121200000002;;0.2724056482;;273.7000732422
6.9;9.03;7.53;727.51;-82.9;0.20878076550000002;;0.2628724843;;273.9088439941
6.7;9.03;7.64;733.32;-83.6;0.2294671685;;0.2572240368;;274.1383056641
6.53;9.04;7.66;732.36;-83.9;0.2170174122;;0.25033061360000003;;274.3553161621
6.5;9.05;7.73;725.28;-84.0;0.2109454423;;0.24128634040000002;;274.5662536621
6.4;9.05;7.74;721.22;-84.3;0.2148023993;;0.23226506260000002;;274.7810668945
6.4;9.05;7.8100000000000005;727.43;-84.1;0.2299376279;;0.2251352549;;275.0110168457
6.4;9.05;7.73;733.63;-84.4;0.2499261498;;0.22390418650000002;;275.2609558105
6.38;9.05;7.82;729.41;-84.1;0.2357271165;;0.22424596100000002;;275.496673584
6.3;9.05;7.78;732.7;-84.6;0.2499261498;;0.2259941444;;275.7466125488
6.3;9.05;7.63;737.36;-85.5;0.24984201790000002;;0.22963722500000003;;275.9964599609
6.3;9.05;7.65;729.59;-85.4;0.2357271165;;0.2323318601;;276.2321777344
6.3;9.05;7.61;731.14;-85.6;0.2357271165;;0.2329578549;;276.4678955078
6.3;9.05;7.35;732.7;-86.6;0.2499261498;;0.2362487286;;276.7178344727
6.3;9.05;7.53;735.81;-85.8;0.2503925562;;0.24019344;;276.9682312012
6.3;9.05;7.15;724.92;-87.6;0.22242829200000003;;0.2409560293;;277.1906738281
6.3;9.05;7.33;735.81;-87.3;0.2503925562;;0.2430015221;;277.4410705566
6.38;9.05;7.24;727.86;-87.2;0.2294897884;;0.240957886;;277.6705627441
6.38;9.05;7.35;735.62;-86.8;0.2503925562;;0.24242443;;277.9209594727
6.4;9.05;7.49;735.18;-86.2;0.2503925562;;0.2424710706;;278.1713562012
6.4;9.05;7.52;725.87;-85.8;0.22242829200000003;;0.23972969800000002;;278.3937988281
6.4;9.05;7.5;724.32;-86.1;0.22242829200000003;;0.2383998156;;278.6162414551
6.4;9.04;7.31;725.87;-86.6;0.223003149;;0.23712741880000002;;278.8392333984
6.4;9.05;7.33;722.77;-78.2;0.2226513326;;0.2343999371;;279.0618896484
6.4;9.05;7.35;732.08;-86.3;0.2357271165;;0.2329333931;;279.2976074219
6.4;9.05;7.34;733.63;-86.8;0.2499261498;;0.2356831789;;279.5475463867
6.4;9.05;7.27;722.77;-87.0;0.2226513326;;0.23290905650000002;;279.7702026367
6.4;9.05;7.33;725.87;-87.1;0.22242829200000003;;0.2322029069;;279.9926452637
6.4;9.05;8.32;724.32;-83.4;0.22242829200000003;;0.2294064805;;280.2150878906
6.4;9.05;7.06;727.43;-88.3;0.2299376279;;0.22736098770000002;;280.4450378418
6.4;9.05;6.97;732.08;-88.1;0.2357271165;;0.2286908701;;280.6807556152
6.4;9.05;7.03;728.98;-87.9;0.2357271165;;0.2300207525;;280.9164733887
6.4;9.05;7.14;722.77;-87.8;0.2226513326;;0.22998557090000002;;281.1391296387
6.4;9.05;7.08;730.53;-88.0;0.2357271165;;0.2312931493;;281.3748474121
6.4;9.06;7.03;725.87;-87.7;0.2214001268;;0.22986045030000002;;281.5962524414
6.4;9.06;6.93;727.43;-87.8;0.2289094627;;0.22775878160000002;;281.8251647949
6.4;9.06;6.97;727.43;-87.4;0.2289094627;;0.22838459460000002;;282.0540771484
6.4;9.06;6.98;728.98;-87.3;0.2346989512;;0.2296116605;;282.2887878418
6.4;9.06;6.97;728.98;-87.5;0.2346989512;;0.2308387265;;282.5234985352
6.3;9.06;7.02;726.48;-87.7;0.2282731831;;0.230672282;;282.7517700195
6.3;9.06;7.03;726.48;-87.8;0.2282731831;;0.22992688860000002;;282.9800415039
6.3;9.06;6.99;729.59;-88.2;0.2346989512;;0.2298240721;;283.2147521973
6.3;9.06;6.95;723.36;-88.0;0.2214001268;;0.2296989515;;283.4361572266
6.3;9.06;7.01;724.92;-87.9;0.2214001268;;0.2282662526;;283.6575622559
6.3;9.06;6.97;728.03;-87.5;0.22846162320000002;;0.2289724022;;283.8860168457
6.3;9.06;6.9;726.48;-87.5;0.2282731831;;0.2289087743;;284.1142883301
6.3;9.06;6.75;729.59;-88.5;0.2346989512;;0.2294877231;;284.3489990234
6.3;9.07;6.7;731.14;-72.9;0.19645480810000002;;0.22566330880000002;;284.5454406738
6.3;9.06;6.93;724.92;-87.7;0.2214001268;;0.2243334264;;284.7668457031
6.3;9.06;6.9;729.59;-87.9;0.2346989512;;0.2249760032;;285.0015563965
6.3;9.06;7.0;729.59;-87.6;0.2346989512;;0.22561858;;285.2362670898
6.3;9.06;6.99;728.03;-87.9;0.22846162320000002;;0.22499484720000001;;285.4647216797
6.3;9.06;7.07;731.14;-87.5;0.2346989512;;0.2263247296;;285.699432373
6.3;9.06;6.9;728.03;-88.6;0.22846162320000002;;0.22703087930000002;;285.9278869629
6.3;9.07;6.61;728.03;-89.6;0.1902173758;;0.2232064545;;286.1181030273
6.3;9.07;6.72;737.36;-87.9;0.2105696946;;0.2214361057;;286.3286743164
6.3;9.07;6.7;731.14;-87.3;0.19645480810000002;;0.2176116914;;286.5251159668
6.3;9.07;6.59;734.25;-87.7;0.2106538266;;0.2190315932;;286.7357788086
6.3;9.07;6.58;724.92;-86.8;0.1831558794;;0.21520716850000002;;286.9189453125
6.3;9.06;6.77;732.7;-85.9;0.2488979846;;0.21662707180000002;;287.1678466797
6.3;9.07;6.8;729.59;-86.6;0.19645480810000002;;0.21280265750000002;;287.3642883301
6.3;9.07;6.8100000000000005;729.59;-86.6;0.19645480810000002;;0.20960197600000002;;287.5607299805
6.3;9.07;6.82;728.03;-85.6;0.1902173758;;0.20515381840000002;;287.7509460449
6.3;9.07;6.76;734.25;-86.3;0.2106538266;;0.20337303880000002;;287.9616088867
6.3;9.07;6.67;731.14;-86.6;0.19645480810000002;;0.20399678200000002;;288.1580505371
6.3;9.06;6.85;728.03;-85.6;0.22846162320000002;;0.2057859749;;288.386505127
6.3;9.06;6.77;729.59;-86.8;0.2346989512;;0.2096103892;;288.6212158203
6.3;9.07;6.77;731.14;-85.2;0.19645480810000002;;0.2081904873;;288.8176574707
6.3;9.07;6.96;735.81;-83.8;0.21112020310000001;;0.2109869197;;289.0287780762
6.3;9.07;7.01;732.7;-83.5;0.2106538266;;0.20716250390000002;;289.239440918
6.3;9.07;6.86;729.59;-84.0;0.19645480810000002;;0.20716250390000002;;289.4358825684
6.3;9.07;6.86;735.81;-83.6;0.21112020310000001;;0.20862904340000002;;289.6470031738
6.3;9.07;6.8;734.25;-83.9;0.2106538266;;0.2106726885;;289.8576660156
6.3;9.07;6.8100000000000005;738.92;-83.3;0.2106896788;;0.2106762737;;290.068359375
6.38;9.07;6.8100000000000005;729.41;-84.0;0.19645480810000002;;0.2106762737;;290.2648010254
6.4;9.07;6.77;735.18;-83.0;0.21112020310000001;;0.2089421317;;290.4759216309
6.4;9.07;6.64;736.73;-83.6;0.2105696946;;0.20652920600000002;;290.6864929199
6.5;9.06;6.64;737.65;-84.8;0.2295264006;;0.2098363653;;290.916015625
6.5;9.06;6.59;731.46;-85.4;0.2158613056;;0.2103104755;;291.1318664551
6.5;9.06;6.58;723.73;-86.2;0.20991727710000002;;0.2102368206;;291.341796875
6.4;9.06;6.64;732.08;-86.5;0.2346989512;;0.2140612349;;291.5765075684
6.45;9.06;6.55;732.54;-88.5;0.230060339;;0.2159552485;;291.8065795898
6.5;9.06;6.5600000000000005;729.92;-88.8;0.2158613056;;0.2164759964;;292.0224304199
6.4;9.06;6.54;728.98;-89.8;0.2346989512;;0.2188769236;;292.2571411133
6.4;9.06;6.93;733.63;-88.1;0.2488979846;;0.2241212413;;292.5060424805
6.4;9.06;6.7;738.28;-87.2;0.2489338368;;0.2279026046;;292.7549743652
6.5;9.06;6.11;739.19;-89.5;0.23093694450000002;;0.22993932960000002;;292.9859008789
6.7;9.06;2.44;737.93;-114.6;0.2326972336;;0.2302564129;;293.2185974121
6.9;9.06;1.38;725.98;-151.1;0.21081219610000002;;0.22975150200000002;;293.4294128418
7.0;9.06;1.18;736.06;-167.5;0.2305520475;;0.231814979;;293.6599731445
7.2;9.05;1.17;740.89;-170.6;0.2298332602;;0.2313284099;;293.8898010254
7.4;9.05;1.23;754.7;-151.0;0.23162861170000001;;0.2314852372;;294.1214294434
7.4;9.05;1.67;759.22;-132.7;0.22762975100000002;;0.2326620817;;294.3490600586
7.5;9.04;2.02;784.08;-127.9;0.2614718378;;0.2353393704;;294.610534668
7.5;9.04;2.67;802.1;-139.3;0.2599526942;;0.2364448413;;294.8704833984
7.5;9.04;3.4;812.62;-129.1;0.2599526942;;0.23754672710000002;;295.1304321289
7.6;9.04;3.39;822.27;-127.2;0.26345956330000003;;0.2407989889;;295.3938903809
7.5;9.04;4.26;833.65;-114.2;0.2596660554;;0.2434958711;;295.6535644531
7.5;9.05;4.82;838.15;-98.4;0.26032000780000003;;0.24844665230000001;;295.9138793945
7.5;9.05;4.42;853.17;-103.5;0.26032000780000003;;0.2514234483;;296.1741943359
7.5;9.05;4.77;854.68;-112.8;0.26032000780000003;;0.2544721231;;296.4345092773
7.5;9.05;5.0;874.2;-105.2;0.2596531212;;0.25727457400000003;;296.694152832
7.45;9.06;4.77;882.98;-97.7;0.2600142956;;0.2605130285;;296.9541625977
7.4;9.07;5.41;887.26;-91.6;0.2016646117;;0.25453230590000003;;297.1558227539
7.4;9.07;5.69;893.29;-87.2;0.2016646117;;0.24870349760000002;;297.3574829102
7.2;9.07;5.41;904.52;-89.7;0.2016646117;;0.2428746894;;297.5591430664
7.2;9.08;5.69;906.03;-90.6;0.1328646392;;0.22981519700000003;;297.6920166016
7.1;9.07;6.37;919.3;-93.6;0.1885122508;;0.2226998165;;297.8805236816
7.1;9.07;6.39;917.78;-102.1;0.1885122508;;0.2155190408;;298.0690307617
7.05;9.08;6.01;928.24;-88.5;0.11824392530000001;;0.2013114326;;298.187286377
7.0;9.08;6.1;929.59;-91.3;0.11824392530000001;;0.1871038243;;298.3055419922
6.9;9.09;6.37;939.95;-88.8;0.1172619015;;0.1728647023;;298.4227905273
6.9;9.09;5.69;946.06;-98.4;0.1172619015;;0.1585894629;;298.5400390625
6.9;9.09;5.83;941.48;-101.7;0.1172619015;;0.1501491919;;298.6572875977
6.8;9.09;6.52;942.7;-100.9;0.117303662;;0.1417130969;;298.774597168
6.8;9.09;6.1;950.37;-101.1;0.117303662;;0.133277002;;298.8919067383
6.8;9.1;6.11;954.96;-96.9;0.10619376600000001;;0.1306099147;;298.9981079102
6.7;9.1;6.24;957.77;-89.7;0.1073064953;;0.12248933910000001;;299.1054077148
6.7;9.1;5.7;956.23;-91.6;0.10619376600000001;;0.1142574906;;299.2116088867
6.7;9.1;6.09;950.08;-89.8;0.10619376600000001;;0.1130524747;;299.3178100586
6.7;9.1;6.55;960.84;-83.8;0.1011771187;;0.1113457941;;299.4189758301
6.7;9.1;5.96;954.69;-91.7;0.10619376600000001;;0.1102389805;;299.525177002
6.7;9.1;6.47;953.16;-85.8;0.10619376600000001;;0.109132167;;299.6313781738
6.73;9.09;6.75;960.0;-83.2;0.1122870147;;0.10863467830000001;;299.7436523438
7.0;9.08;5.77;960.07;-95.3;0.1131097749;;0.1082152896;;299.8567504883
7.1;9.08;6.16;960.33;-109.3;0.1131097749;;0.1077959009;;299.9698486328
7.1;9.08;5.44;958.81;-120.8;0.1131097749;;0.1084875017;;300.0829467773
7.1;9.08;5.62;961.85;-124.6;0.11641092600000001;;0.10939794480000001;;300.1993713379
7.1;9.08;6.07;955.77;-125.0;0.1181264296;;0.1105912112;;300.3175048828
7.2;9.07;5.24;960.58;-127.0;0.18190988900000002;;0.1181628235;;300.499420166
7.1;9.08;5.7;954.25;-123.5;0.1181264296;;0.1198577546;;300.6175537109
7.1;9.08;6.33;940.57;-113.3;0.1181264296;;0.1210510209;;300.7356872559
7.1;9.08;5.66;948.17;-121.6;0.1181264296;;0.1222442873;;300.8538208008
7.1;9.08;5.99;957.29;-119.8;0.1192391366;;0.12293949950000001;;300.9730529785
7.0;9.08;6.39;946.36;-112.8;0.1181264296;;0.12344116490000001;;301.0911865234
7.0;9.08;5.7;957.03;-118.2;0.1192391366;;0.12405410110000001;;301.2104187012
6.9;9.09;6.06;961.35;-116.1;0.1155464053;;0.12429776420000001;;301.325958252
6.8;9.1;6.71;961.1;-108.0;0.10447826980000001;;0.1231044985;;301.4304504395
6.8;9.1;6.22;962.63;-109.8;0.10447826980000001;;0.12173968260000001;;301.534942627
6.7;9.1;5.9;965.46;-115.0;0.1070103198;;0.1142497256;;301.6419677734
6.7;9.1;6.31;951.62;-113.4;0.10619376600000001;;0.11305645930000001;;301.7481689453
6.7;9.1;5.69;953.16;-123.4;0.10619376600000001;;0.1118631929;;301.8543701172
6.63;9.1;5.99;952.04;-112.1;0.10619376600000001;;0.11066992660000001;;301.9605712891
6.7;9.1;6.15;953.16;-95.9;0.10619376600000001;;0.10936538950000001;;302.0667724609
6.65;9.1;5.51;953.02;-96.2;0.10619376600000001;;0.1081721231;;302.1729736328
6.6;9.1;6.01;954.42;-105.7;0.10619376600000001;;0.10686758610000001;;302.2791748047
6.63;9.1;6.0;955.12;-102.3;0.10619376600000001;;0.1059323221;;302.3853759766
6.6;9.1;5.65;946.71;-108.3;0.10619376600000001;;0.1061038718;;302.4915771484
6.6;9.1;5.86;951.34;-105.7;0.10619376600000001;;0.1062754214;;302.5977783203
6.6;9.1;6.25;948.25;-101.2;0.10619376600000001;;0.10619376600000001;;302.7039794922
6.6;9.09;5.42;949.8;-102.8;0.117303662;;0.10730475560000001;;302.8212890625
6.6;9.1;5.8;948.25;-97.9;0.10619376600000001;;0.10730475560000001;;302.9274902344
6.6;9.1;6.23;949.8;-99.0;0.10619376600000001;;0.10730475560000001;;303.0336914062
6.6;9.1;5.35;946.71;-103.1;0.10619376600000001;;0.10730475560000001;;303.1398925781
6.6;9.09;5.86;946.71;-103.9;0.117303662;;0.10841574520000001;;303.2572021484
6.6;9.1;6.31;952.88;-105.3;0.10619376600000001;;0.10841574520000001;;303.3634033203
6.6;9.09;6.35;943.63;-96.2;0.117303662;;0.1095267348;;303.4807128906
6.6;9.09;5.75;946.71;-106.9;0.117303662;;0.1106377244;;303.5980224609
6.6;9.1;5.48;949.8;-91.2;0.10619376600000001;;0.1106377244;;303.7042236328
6.6;9.1;6.17;955.96;-90.6;0.10619376600000001;;0.1106377244;;303.8104248047
6.6;9.09;5.45;959.05;-94.6;0.1122870147;;0.11013605970000001;;303.9226989746
6.6;9.1;5.16;957.51;-92.3;0.1073064953;;0.1102473326;;304.0299987793
6.6;9.1;5.54;954.42;-90.7;0.10619376600000001;;0.1102473326;;304.1361999512
6.6;9.1;5.29;943.63;-100.0;0.10619376600000001;;0.1102473326;;304.242401123
6.6;9.1;4.84;952.88;-104.8;0.10619376600000001;;0.10913634300000001;;304.3486022949
6.6;9.1;5.0;946.71;-102.2;0.10619376600000001;;0.10913634300000001;;304.4548034668
6.6;9.1;4.32;955.96;-102.6;0.10619376600000001;;0.10802535340000001;;304.5610046387
6.6;9.1;4.54;945.17;-103.4;0.10619376600000001;;0.10691436380000001;;304.6672058105
6.6;9.1;4.79;949.8;-96.0;0.10619376600000001;;0.10691436380000001;;304.7734069824
6.6;9.1;4.18;948.25;-96.6;0.10619376600000001;;0.10691436380000001;;304.8796081543
6.6;9.1;3.98;943.63;-92.2;0.10619376600000001;;0.10630503890000001;;304.9858093262
6.6;9.1;4.44;946.71;-91.4;0.10619376600000001;;0.10619376600000001;;305.092010498
6.8;9.1;3.45;947.3;-89.0;0.10619376600000001;;0.10619376600000001;;305.1982116699
6.8;9.09;3.7800000000000002;938.1;-88.0;0.117303662;;0.10730475560000001;;305.3155212402
6.7;9.1;4.39;943.93;-96.8;0.10619376600000001;;0.10730475560000001;;305.4217224121
6.6;9.1;4.53;934.38;-125.6;0.1063112617;;0.10731650520000001;;305.5280456543
6.6;9.1;4.51;939.0;-126.8;0.10619376600000001;;0.10731650520000001;;305.6342468262
6.6;9.1;4.28;935.92;-126.9;0.1063112617;;0.1073282547;;305.7405700684
6.6;9.1;4.5600000000000005;935.92;-132.2;0.1063112617;;0.1073400043;;305.8468933105
6.6;9.11;4.39;925.13;-124.5;0.1063112617;;0.1073517539;;305.9532165527
6.6;9.11;4.1;928.21;-114.4;0.1063112617;;0.1073635034;;306.0595397949
6.6;9.11;3.9699999999999998;931.29;-113.5;0.1063112617;;0.107375253;;306.1658630371
6.6;9.11;3.86;935.92;-102.7;0.1063112617;;0.1073870026;;306.2721862793
6.6;9.11;3.54;925.13;-107.0;0.1063112617;;0.10628776250000001;;306.3785095215
6.6;9.11;4.16;922.04;-124.6;0.1063455269;;0.10630293860000001;;306.4848632812
6.6;9.11;4.22;929.75;-116.6;0.1063112617;;0.10630293860000001;;306.5911865234
6.6;9.1;3.7800000000000002;929.75;-106.9;0.1063112617;;0.10631468820000001;;306.6975097656
6.6;9.11;3.74;920.5;-106.3;0.1063455269;;0.10631811470000001;;306.8038635254
6.6;9.1;3.47;923.58;-98.2;0.1063455269;;0.10632154120000001;;306.9102172852
6.6;9.11;3.66;920.5;-126.1;0.1063455269;;0.10632496770000001;;307.0165710449
6.6;9.11;3.7199999999999998;925.13;-126.4;0.1063112617;;0.10632496770000001;;307.1228942871
6.6;9.11;3.41;917.42;-125.1;0.1077795774;;0.1064717993;;307.230682373
6.6;9.11;2.8200000000000003;909.71;-81.4;0.11187429730000001;;0.1070281029;;307.3425598145
6.6;9.11;2.77;911.25;-103.3;0.11187429730000001;;0.1075844064;;307.4544372559
6.6;9.1;2.56;911.25;-119.4;0.11187429730000001;;0.1081372835;;307.5663146973
6.6;9.11;2.68;911.25;-103.1;0.11187429730000001;;0.10869358700000001;;307.6781921387
6.6;9.11;2.7;912.79;-99.5;0.11187429730000001;;0.10924989060000001;;307.7900695801
6.6;9.11;2.49;909.71;-102.6;0.11187429730000001;;0.1098027676;;307.9019470215
6.6;9.11;1.78;909.71;-96.3;0.11187429730000001;;0.1103556447;;308.0138244629
6.6;9.11;1.74;905.08;-100.6;0.1122953519;;0.1109506272;;308.1261291504
6.6;9.11;1.8;906.62;-95.4;0.1122953519;;0.1115490362;;308.2384338379
6.6;9.11;1.72;902.0;-99.3;0.1122953519;;0.1120006137;;308.3507385254
6.6;9.11;1.94;902.0;-110.0;0.1122953519;;0.11204271910000001;;308.4630432129
6.6;9.1;1.73;914.33;-115.7;0.1077795774;;0.1116332471;;308.5708312988
6.6;9.1;2.29;905.08;-100.1;0.1122953519;;0.1116753526;;308.6831359863
6.6;9.1;2.55;914.33;-102.0;0.1077795774;;0.1112658806;;308.7909240723
6.6;9.1;2.88;906.62;-98.3;0.1122953519;;0.1113079861;;308.9032287598
6.6;9.1;3.63;911.25;-98.8;0.11187429730000001;;0.1113079861;;309.0151062012
6.6;9.09;3.67;912.79;-99.0;0.1297504902;;0.11309560540000001;;309.1448669434
6.6;9.09;3.59;909.71;-99.9;0.1297504902;;0.11484111920000001;;309.2746276855
6.6;9.09;3.5700000000000003;917.42;-95.3;0.1188894734;;0.1155005313;;309.3935241699
6.7;9.09;3.9699999999999998;911.65;-105.8;0.1297504902;;0.11724604520000001;;309.5232849121
6.7;9.08;4.02;925.48;-98.1;0.11828570070000001;;0.11784508;;309.6415710449
6.6;9.09;4.06;923.58;-102.9;0.11745542290000001;;0.1188126646;;309.7590332031
6.5;9.09;4.84;924.77;-98.0;0.1172923148;;0.11931236090000001;;309.8763122559
6.4;9.1;4.34;929.06;-102.9;0.1235139742;;0.12088580060000001;;309.9998168945
6.4;9.1;3.71;918.2;-88.0;0.12498229;;0.12215449440000001;;310.124786377
6.35;9.1;3.12;921.11;-99.2;0.1235482395;;0.1233218886;;310.2483215332
6.4;9.1;3.01;925.95;-102.3;0.1235139742;;0.122698237;;310.3718261719
6.33;9.1;3.91;924.77;-96.9;0.1235139742;;0.1220745854;;310.4953308105
6.33;9.1;4.25;930.99;-96.3;0.1235139742;;0.1225370355;;310.6188354492
6.4;9.09;3.67;925.95;-96.9;0.13462395970000002;;0.1230243824;;310.7534484863
6.4;9.1;3.35;924.4;-99.1;0.1235139742;;0.1235472098;;310.876953125
6.4;9.1;3.37;927.51;-96.9;0.1235139742;;0.1241530649;;311.0004577637
6.4;9.1;2.7800000000000002;924.4;-100.5;0.1235139742;;0.1247752309;;311.1239624023
6.4;9.1;2.31;927.51;-105.1;0.1235139742;;0.1247752309;;311.247467041
6.4;9.09;3.0;922.85;-101.7;0.1346582174;;0.1257428236;;311.3821105957
6.6;9.09;4.54;917.42;-91.8;0.1188894734;;0.125276947;;311.5010070801
6.6;9.09;3.9699999999999998;932.84;-93.2;0.1174211577;;0.1246676654;;311.6184387207
6.7;9.09;2.7800000000000002;939.32;-98.0;0.117303662;;0.12404663410000001;;311.735748291
6.75;9.08;2.25;937.94;-105.3;0.11816820500000001;;0.12351205720000001;;311.8539123535
6.9;9.08;2.25;944.54;-116.2;0.1181264296;;0.12186230420000001;;311.9720458984
6.9;9.08;2.2800000000000002;946.06;-122.0;0.1181264296;;0.1213235497;;312.0901794434
6.8;9.08;2.95;954.96;-123.8;0.11816820500000001;;0.1207889728;;312.2083435059
6.8;9.08;3.2;964.16;-120.7;0.1164526939;;0.1200828448;;312.324798584
6.8;9.09;2.22;970.29;-130.7;0.1181202158;;0.11954346900000001;;312.4429321289
6.7;9.09;2.49;976.22;-126.8;0.1181202158;;0.1178896688;;312.5610656738
6.7;9.1;2.18;976.22;-140.2;0.1070103198;;0.11670175340000001;;312.6680908203
6.7;9.1;2.44;985.44;-134.9;0.1070103198;;0.11566066970000001;;312.7751159668
6.7;9.1;2.6;980.83;-130.4;0.1070103198;;0.1146313354;;312.8821411133
6.7;9.09;2.2800000000000002;988.52;-133.8;0.1181202158;;0.1146265365;;313.0002746582
6.6;9.1;4.13;992.97;-113.7;0.1070103198;;0.1135149255;;313.1072998047
6.6;9.1;3.11;997.59;-121.6;0.1070103198;;0.1124033146;;313.2143249512
6.6;9.1;2.55;1002.22;-139.2;0.1070103198;;0.11128752600000001;;313.3213500977
6.6;9.1;2.56;997.59;-142.1;0.1070103198;;0.1103432886;;313.4283752441
6.6;9.1;3.04;1002.22;-136.2;0.1070103198;;0.109232299;;313.5354003906
6.6;9.1;3.01;1002.22;-141.3;0.1070103198;;0.1081213094;;313.6424255371
6.6;9.1;3.36;1006.85;-138.4;0.1070103198;;0.1081213094;;313.7494506836
6.6;9.1;2.7800000000000002;1011.47;-136.7;0.1070103198;;0.1081213094;;313.8564758301
6.6;9.1;2.63;1009.93;-147.4;0.1070103198;;0.1081213094;;313.9635009766
6.6;9.1;2.58;1014.56;-141.4;0.1070103198;;0.1070103198;;314.070526123
6.6;9.1;2.64;1006.85;-138.4;0.1070103198;;0.1070103198;;314.1775512695
6.6;9.1;3.12;1020.72;-129.5;0.1070103198;;0.1070103198;;314.284576416
6.6;9.1;3.87;1017.64;-121.3;0.1070103198;;0.1070103198;;314.3916015625
6.6;9.09;5.28;1016.1;-104.3;0.1181202158;;0.1081213094;;314.5097351074
6.6;9.1;4.72;1014.56;-109.2;0.1070103198;;0.1081213094;;314.6167602539
6.7;9.09;3.66;1016.19;-128.2;0.1181202158;;0.109232299;;314.7348937988
